Main Theme,Sub Theme,Ticker,Preis,52W High,52W Low,Name,Trend Score,Momentum
AI / Tech,AI Compute,NVDA,201.67999267578125,212.1667169482571,95.01761424618036,NVIDIA Corporation,0.91,0.82
AI / Tech,AI Compute,MRVL,139.69000244140625,139.91000366210938,47.96033774669703,"Marvell Technology, Inc.",1.0,1.0
AI / Tech,AI Compute,AVGO,406.5400085449219,412.9519377089591,160.31108084889985,Broadcom Inc.,0.97,0.95
AI / Tech,AI Compute,INTC,68.5,70.33000183105469,18.25,Intel Corporation,0.96,0.93
AI / Tech,AI Compute,TSM,370.5,389.11354545099755,144.05577976609274,Taiwan Semiconductor Manufactur,0.92,0.85
AI / Tech,AI Compute,ARM,166.72999572753906,183.16000366210938,95.31999969482422,Arm Holdings plc,0.81,0.63
AI / Tech,AI Compute,SMCI,28.559999465942383,62.36000061035156,19.479999542236328,"Super Micro Computer, Inc.",0.21,-0.58
AI / Tech,AI Compute,ASML,1459.800048828125,1547.219970703125,608.7309835776213,ASML Holding N.V. - New York Re,0.91,0.81
AI / Tech,AI Compute,KLAC,1791.43994140625,1798.0,603.1271402468275,KLA Corporation,0.99,0.99
AI / Tech,AI Networking,ANET,164.22999572753906,165.27999877929688,66.58999633789062,"Arista Networks, Inc.",0.99,0.98
AI / Tech,AI Networking,CSCO,86.25,87.71470506709579,52.618854370011675,"Cisco Systems, Inc.",0.96,0.92
AI / Tech,AI Networking,FFIV,310.8699951171875,346.0,223.75999450683594,"F5, Inc.",0.71,0.43
AI / Tech,AI Networking,CIEN,507.42999267578125,513.8300170898438,56.939998626708984,Ciena Corporation,0.99,0.97
AI / Tech,AI Networking,HPE,26.440000534057617,26.559999465942383,14.19099479114059,Hewlett Packard Enterprise Comp,0.99,0.98
AI / Tech,AI Networking,DELL,196.5500030517578,197.33999633789062,79.26845290538839,Dell Technologies Inc.,0.99,0.99
AI / Tech,AI Networking,NTAP,104.52999877929688,124.85955237856058,79.10957377012797,"NetApp, Inc.",0.56,0.11
AI / Tech,AI Networking,NET,200.99000549316406,260.0,100.25,"Cloudflare, Inc.",0.63,0.26
AI / Tech,AI Networking,PANW,167.85000610351562,223.61000061035156,139.57000732421875,"Palo Alto Networks, Inc.",0.34,-0.33
AI / Tech,Photonics,COHR,345.0199890136719,345.1199951171875,50.810001373291016,Coherent Corp.,1.0,1.0
AI / Tech,Photonics,LITE,894.0700073242188,960.0,49.130001068115234,Lumentum Holdings Inc.,0.93,0.86
AI / Tech,Photonics,AAOI,159.4199981689453,161.47000122070312,9.711000442504883,"Applied Optoelectronics, Inc.",0.99,0.97
AI / Tech,Photonics,POET,7.260000228881836,9.40999984741211,3.5799999237060547,POET Technologies Inc.,0.63,0.26
AI / Tech,Photonics,AXTI,82.55999755859375,83.25,1.1399999856948853,AXT Inc,0.99,0.98
AI / Tech,Photonics,CIEN,507.42999267578125,513.8300170898438,56.939998626708984,Ciena Corporation,0.99,0.97
AI / Tech,Photonics,IPGP,125.0199966430664,155.82000732421875,51.060001373291016,IPG Photonics Corporation,0.71,0.41
AI / Tech,Photonics,FN,689.8900146484375,708.2000122070312,167.3300018310547,Fabrinet,0.97,0.93
AI / Tech,Semiconductor Equipment,ASML,1459.800048828125,1547.219970703125,608.7309835776213,ASML Holding N.V. - New York Re,0.91,0.81
AI / Tech,Semiconductor Equipment,AMAT,396.94000244140625,407.2900085449219,131.62253956767654,"Applied Materials, Inc.",0.96,0.92
AI / Tech,Semiconductor Equipment,TER,380.3800048828125,381.4700012207031,67.98799838225179,"Teradyne, Inc.",1.0,0.99
AI / Tech,Semiconductor Equipment,LRCX,267.6000061035156,273.5,60.69528371774257,Lam Research Corporation,0.97,0.94
AI / Tech,Semiconductor Equipment,ACLS,118.7300033569336,121.83999633789062,43.0,"Axcelis Technologies, Inc.",0.96,0.92
AI / Tech,Semiconductor Equipment,ONTO,290.760009765625,294.0400085449219,85.87999725341797,Onto Innovation Inc.,0.98,0.97
AI / Tech,Semiconductor Equipment,TEL,246.13999938964844,249.90418454281516,125.14841624465093,TE Connectivity plc,0.97,0.94
AI / Tech,Semiconductor Materials,SOI.PA,97.81999969482422,101.44999694824219,22.6200008392334,SOITEC,0.95,0.91
AI / Tech,Semiconductor Materials,ENTG,146.05999755859375,146.4600067138672,65.43990717236082,"Entegris, Inc.",1.0,0.99
AI / Tech,Semiconductor Materials,COHR,345.0199890136719,345.1199951171875,50.810001373291016,Coherent Corp.,1.0,1.0
AI / Tech,Semiconductor Materials,AXTI,82.55999755859375,83.25,1.1399999856948853,AXT Inc,0.99,0.98
AI / Tech,Semiconductor Materials,SKYT,32.88999938964844,36.268001556396484,6.340000152587891,"SkyWater Technology, Inc.",0.89,0.77
AI / Tech,Semiconductor Materials,WOLF,25.559999465942383,36.599998474121094,8.050000190734863,"Wolfspeed, Inc.",0.61,0.23
AI / Tech,Semiconductor Materials,STM,44.220001220703125,44.63999938964844,19.306911064225513,STMicroelectronics N.V.,0.98,0.97
AI / Tech,Semiconductor Materials,UMC,11.65999984741211,12.680000305175781,6.245034474569981,United Microelectronics Corpora,0.84,0.68
AI / Tech,Semiconductor Materials,TSM,370.5,389.11354545099755,144.05577976609274,Taiwan Semiconductor Manufactur,0.92,0.85
AI / Tech,Semiconductor Materials,INTC,68.5,70.33000183105469,18.25,Intel Corporation,0.96,0.93
AI / Tech,Cybersecurity,CRWD,423.95001220703125,566.9000244140625,342.7200012207031,"CrowdStrike Holdings, Inc.",0.36,-0.28
AI / Tech,Cybersecurity,ZS,134.67999267578125,336.989990234375,114.625,"Zscaler, Inc.",0.09,-0.82
AI / Tech,Cybersecurity,NET,200.99000549316406,260.0,100.25,"Cloudflare, Inc.",0.63,0.26
AI / Tech,Cybersecurity,PANW,167.85000610351562,223.61000061035156,139.57000732421875,"Palo Alto Networks, Inc.",0.34,-0.33
AI / Tech,Cybersecurity,FTNT,81.83999633789062,109.33000183105469,70.12000274658203,"Fortinet, Inc.",0.3,-0.4
AI / Tech,Cybersecurity,OKTA,72.25,127.56700134277344,62.65999984741211,"Okta, Inc.",0.15,-0.7
AI / Tech,Cybersecurity,DDOG,126.61000061035156,201.69000244140625,87.69499969482422,"Datadog, Inc.",0.34,-0.32
AI / Tech,Cybersecurity,ESTC,47.560001373291016,96.06999969482422,42.04999923706055,Elastic N.V.,0.1,-0.8
AI / Tech,Cybersecurity,S,14.020000457763672,21.399999618530273,11.8100004196167,"SentinelOne, Inc.",0.23,-0.54
AI / Tech,Cybersecurity,CIBR,66.4800033569336,77.98929936494429,59.258463686711224,First Trust NASDAQ Cybersecurit,0.39,-0.23
Energy,Grid Infrastructure,NEE,91.9800033569336,96.20999908447266,61.802012734653346,"NextEra Energy, Inc.",0.88,0.75
Energy,Grid Infrastructure,DUK,128.02999877929688,134.49000549316406,107.41639948328515,Duke Energy Corporation (Holdin,0.76,0.52
Energy,Grid Infrastructure,SO,94.51000213623047,99.58000183105469,80.4497465280261,Southern Company (The),0.73,0.47
Energy,Grid Infrastructure,EXC,47.02000045776367,50.650001525878906,40.63604677740564,Exelon Corporation,0.64,0.28
Energy,Grid Infrastructure,AEP,133.66000366210938,137.74000549316406,95.15443263188477,American Electric Power Company,0.9,0.81
Energy,Grid Infrastructure,CEG,296.2099914550781,411.6752956060286,187.0578411946787,Constellation Energy Corporatio,0.49,-0.03
Energy,Grid Infrastructure,VST,163.4600067138672,219.21490839115506,102.8124030536,Vistra Corp.,0.52,0.04
Energy,Grid Infrastructure,XEL,81.08000183105469,83.61198499872275,63.73657148334318,Xcel Energy Inc.,0.87,0.75
Energy,Grid Infrastructure,ED,110.1500015258789,116.2300033569336,93.73677607441256,"Consolidated Edison, Inc.",0.73,0.46
Energy,Grid Infrastructure,D,62.41999816894531,66.85750096621835,49.14361336069207,"Dominion Energy, Inc.",0.75,0.5
Energy,Power Equipment,GE,304.1300048828125,347.97310029360074,175.09321590540407,GE Aerospace,0.75,0.49
Energy,Power Equipment,SIE.DE,247.64999389648438,270.00968881154336,180.56131342999362,SIEMENS AG                    N,0.75,0.5
Energy,Power Equipment,ETN,406.2099914550781,410.9100036621094,251.99295320719722,"Eaton Corporation, PLC",0.97,0.94
Energy,Power Equipment,SU,61.15999984741211,67.76000213623047,32.868959360442844,Suncor Energy  Inc.,0.81,0.62
Energy,Power Equipment,HUBB,535.5700073242188,548.969970703125,321.0968087948057,Hubbell Inc,0.94,0.88
Energy,Power Equipment,EMR,146.35000610351562,164.5177890006332,93.75001753135575,Emerson Electric Company,0.74,0.49
Energy,Renewables,VWS.CO,191.5500030517578,203.0,84.26963630605908,Vestas Wind Systems A/S,0.9,0.81
